date,cases,deaths
2020-02-26,0,0
2020-02-27,0,0
2020-02-28,0,0
2020-02-29,0,0
2020-03-01,0,0
2020-03-02,0,0
2020-03-03,0,0
2020-03-04,0,0
2020-03-05,0,0
2020-03-06,0,0
2020-03-07,0,0
2020-03-08,0,0
2020-03-09,0,0
2020-03-10,1,0
2020-03-11,1,0
2020-03-12,2,0
2020-03-13,0,0
2020-03-14,2,0
2020-03-15,0,0
2020-03-16,0,0
2020-03-17,4,0
2020-03-18,9,0
2020-03-19,9,0
2020-03-20,9,0
2020-03-21,23,0
2020-03-22,12,0
2020-03-23,14,0
2020-03-24,12,0
2020-03-25,25,1
2020-03-26,45,0
2020-03-27,27,1
2020-03-28,2,0
2020-03-29,29,0
2020-03-30,15,1
2020-03-31,33,1
2020-04-01,32,0
2020-04-02,28,1
2020-04-03,62,0
2020-04-04,14,1
2020-04-05,8,1
2020-04-06,63,0
2020-04-07,27,1
2020-04-08,47,1
2020-04-09,63,3
2020-04-10,18,2
2020-04-11,4,1
2020-04-12,13,1
2020-04-13,11,0
2020-04-14,36,2
2020-04-15,47,1
2020-04-16,33,0
2020-04-17,22,3
2020-04-18,29,2
2020-04-19,23,0
2020-04-20,35,3
2020-04-21,15,0
2020-04-22,19,0
2020-04-23,71,2
2020-04-24,67,2
2020-04-25,35,3
2020-04-26,70,1
2020-04-27,62,7
2020-04-28,58,3
2020-04-29,82,5
2020-04-30,98,1
2020-05-01,63,7
2020-05-02,90,4
2020-05-03,47,3
2020-05-04,45,9
2020-05-05,104,5
2020-05-06,235,8
2020-05-07,79,3
2020-05-08,318,1
2020-05-09,46,4
2020-05-10,49,2
2020-05-11,34,8
2020-05-12,341,6
2020-05-13,0,0
2020-05-14,80,9
2020-05-15,600,6
2020-05-16,98,6
2020-05-17,40,10
2020-05-18,0,2
2020-05-19,15,7
2020-05-20,1223,10
2020-05-21,500,5
2020-05-22,445,6
2020-05-23,418,4
2020-05-24,134,4
2020-05-25,89,17
2020-05-26,226,6
2020-05-27,263,6
2020-05-28,1186,4
2020-05-29,0,0
2020-05-30,1008,5
2020-05-31,90,6
2020-06-01,0,8
2020-06-02,587,13
2020-06-03,479,13
2020-06-04,612,7
2020-06-05,573,11
2020-06-06,454,7
2020-06-07,98,3
2020-06-08,115,5
2020-06-09,552,10
2020-06-10,817,15
2020-06-11,549,7
2020-06-12,216,14
2020-06-13,243,7
2020-06-14,34,6
2020-06-15,777,10
2020-06-16,1033,14
2020-06-17,657,13
2020-06-18,694,19
2020-06-19,765,17
2020-06-20,551,7
2020-06-21,210,4
2020-06-22,362,24
2020-06-23,1154,19
2020-06-24,1145,23
2020-06-25,1051,0
2020-06-26,1054,40
2020-06-27,886,14
2020-06-28,243,5
2020-06-29,416,23
2020-06-30,1282,32
2020-07-01,1230,22
2020-07-02,1024,27
2020-07-03,1176,27
2020-07-04,1248,25
2020-07-05,336,12
2020-07-06,446,32
2020-07-07,1399,32
2020-07-08,1757,34
2020-07-09,877,45
2020-07-10,1056,49
2020-07-11,1230,24
2020-07-12,520,19
2020-07-13,416,33
2020-07-14,1337,65
2020-07-15,1246,41
2020-07-16,3105,40
2020-07-17,1366,25
2020-07-18,137,63
2020-07-19,266,23
2020-07-20,336,33
2020-07-21,2391,64
2020-07-22,3233,48
2020-07-23,1768,59
2020-07-24,2166,38
2020-07-25,2111,60
2020-07-26,661,17
2020-07-27,265,40
2020-07-28,2303,69
2020-07-29,2149,70
2020-07-30,1977,75
2020-07-31,219,51
2020-08-01,3764,71
2020-08-02,584,27
2020-08-03,439,42
2020-08-04,2139,83
2020-08-05,2945,64
2020-08-06,2274,68
2020-08-07,189,51
2020-08-08,4569,64
2020-08-09,396,14
2020-08-10,43,57
2020-08-11,3381,55
2020-08-12,2634,68
2020-08-13,2511,44
2020-08-14,2582,47
2020-08-15,2303,16
2020-08-16,432,42
2020-08-17,130,55
2020-08-18,3210,78
2020-08-19,2674,59
2020-08-20,177,67
2020-08-21,267,45
2020-08-22,4504,53
2020-08-23,1034,16
2020-08-24,80,40
2020-08-25,2810,59
2020-08-26,3221,74
2020-08-27,2331,40
2020-08-28,2424,48
2020-08-29,3677,62
2020-08-30,66,10
2020-08-31,1331,40
2020-09-01,1986,66
2020-09-02,3662,42
2020-09-03,3149,47
2020-09-04,2607,60
2020-09-05,6268,64
2020-09-06,429,25
2020-09-07,38,17
2020-09-08,550,44
2020-09-09,3074,82
2020-09-10,3816,47
2020-09-11,2083,68
2020-09-12,2789,42
2020-09-13,639,16
2020-09-14,1004,25
2020-09-15,3033,94
2020-09-16,3433,42
2020-09-17,3408,52
2020-09-18,2968,50
2020-09-19,3391,53
2020-09-20,637,13
2020-09-21,572,25
2020-09-22,2136,63
2020-09-23,1951,43
2020-09-24,1781,29
2020-09-25,1898,30
2020-09-26,2004,41
2020-09-27,397,12
2020-09-28,262,21
2020-09-29,2475,76
2020-09-30,2319,58
2020-10-01,6614,33
2020-10-02,3241,37
2020-10-03,2160,46
2020-10-04,132,10
2020-10-05,778,44
2020-10-06,1878,37
2020-10-07,2331,46
2020-10-08,1917,33
2020-10-09,2150,32
2020-10-10,2009,35
2020-10-11,376,6
2020-10-12,426,7
2020-10-13,386,19
2020-10-14,1962,70
2020-10-15,1903,45
2020-10-16,1728,30
2020-10-17,2129,30
2020-10-18,324,4
2020-10-19,1004,42
2020-10-20,1674,64
2020-10-21,1769,30
2020-10-22,1299,36
2020-10-23,2182,36
2020-10-24,3132,27
2020-10-25,0,0
2020-10-26,1597,34
2020-10-27,2723,50
2020-10-28,2298,34
2020-10-29,2708,30
2020-10-30,0,0
2020-10-31,4174,68
2020-11-01,906,7
2020-11-02,955,1
2020-11-03,627,39
2020-11-04,3208,59
2020-11-05,1556,51
2020-11-06,2957,19
2020-11-07,2403,17
2020-11-08,710,2
2020-11-09,758,5
2020-11-10,2920,4
2020-11-11,3174,33
2020-11-12,3590,91
2020-11-13,3071,43
2020-11-14,3108,47
2020-11-15,1188,4
2020-11-16,1165,24
2020-11-17,3479,71
2020-11-18,3853,42
2020-11-19,2719,54
2020-11-20,3298,37
2020-11-21,3683,40
2020-11-22,923,7
2020-11-23,843,30
2020-11-24,3096,49
2020-11-25,4569,66
2020-11-26,2312,47
2020-11-27,2476,39
2020-11-28,7813,43
2020-11-29,1842,8
2020-11-30,1280,37
2020-12-01,4367,87
2020-12-02,4854,73
2020-12-03,5724,70
2020-12-04,5032,61
2020-12-05,4766,62
2020-12-06,2234,17
2020-12-07,1534,52
2020-12-08,4114,81
2020-12-09,4861,72
2020-12-10,4435,64
2020-12-11,5163,61
2020-12-12,3557,65
2020-12-13,3891,9
2020-12-14,2303,94
2020-12-15,3358,85
2020-12-16,6453,96
2020-12-17,6112,82
2020-12-18,5721,63
2020-12-19,5061,65
2020-12-20,2157,15
2020-12-21,2039,72
2020-12-22,6206,101
2020-12-23,98,85
2020-12-24,10433,58
2020-12-25,2102,31
2020-12-26,2147,18
2020-12-27,823,40
2020-12-28,638,44
2020-12-29,6217,144
2020-12-30,5754,113
2020-12-31,5462,79
2021-01-01,2238,45
2021-01-02,1008,17
2021-01-03,1837,20
2021-01-04,569,64
2021-01-05,5283,107
2021-01-06,4728,101
2021-01-07,4801,67
2021-01-08,4779,66
2021-01-09,3584,54
2021-01-10,1979,26
2021-01-11,1582,59
2021-01-12,3695,121
2021-01-13,5223,80
2021-01-14,4605,91
2021-01-15,5207,48
2021-01-16,4229,38
2021-01-17,1864,45
2021-01-18,1173,46
2021-01-19,4285,84
2021-01-20,3945,72
2021-01-21,4025,73
2021-01-22,3054,45
2021-01-23,3815,58
2021-01-24,863,12
2021-01-25,905,49
2021-01-26,3994,83
2021-01-27,3802,69
2021-01-28,3411,55
2021-01-29,3342,48
2021-01-30,3209,48
2021-01-31,574,6
2021-02-01,780,46
2021-02-02,3255,63
2021-02-03,3036,48
2021-02-04,2772,55
2021-02-05,3415,48
2021-02-06,3166,55
2021-02-07,510,11
2021-02-08,493,33
2021-02-09,3707,87
2021-02-10,5596,54
2021-02-11,3333,75
2021-02-12,3173,56
2021-02-13,3506,55
2021-02-14,1322,24
2021-02-15,969,8
2021-02-16,1897,20
2021-02-17,1922,72
2021-02-18,4125,130
2021-02-19,4197,57
2021-02-20,4212,87
2021-02-21,1717,18
2021-02-22,2029,49
2021-02-23,5777,112
2021-02-24,7194,97
2021-02-25,5446,120
2021-02-26,7188,77
2021-02-27,6977,117
2021-02-28,1928,49
2021-03-01,2748,78
2021-03-02,6006,184
2021-03-03,7831,179
2021-03-04,9940,188
2021-03-05,9127,167
2021-03-06,9599,182
2021-03-07,2671,79
2021-03-08,2559,113
2021-03-09,11806,275
2021-03-10,10403,250
2021-03-11,6847,276
2021-03-12,10017,191
2021-03-13,9281,331
2021-03-14,3107,72
2021-03-15,1978,148
2021-03-16,9331,501
2021-03-17,9619,213
2021-03-18,7206,298
2021-03-19,9186,390
2021-03-20,8518,307
2021-03-21,2515,55
2021-03-22,1789,288
2021-03-23,8491,342
2021-03-24,7540,249
2021-03-25,6133,193
2021-03-26,1103,408
2021-03-27,12122,331
