date,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential
2020-02-15,4,1,-8,3,2,1
2020-02-16,-2,1,-15,-2,-3,2
2020-02-17,-2,-1,-14,2,10,1
2020-02-18,-3,0,-20,4,11,1
2020-02-19,1,2,1,4,12,0
2020-02-20,1,2,-4,9,11,-1
2020-02-21,3,8,-8,13,10,-1
2020-02-22,-3,5,4,12,-6,0
2020-02-23,4,6,19,-4,-3,3
2020-02-24,-16,-5,68,-27,-41,7
2020-02-25,-41,-35,18,-31,-56,10
2020-02-26,-9,2,-10,-3,1,2
2020-02-27,-4,0,-5,3,11,1
2020-02-28,2,4,-8,3,12,0
2020-02-29,4,7,-10,2,4,2
2020-03-01,1,8,-14,-1,0,4
2020-03-02,2,3,-13,6,18,0
2020-03-03,3,5,-13,8,17,-1
2020-03-04,3,6,-2,7,17,-1
2020-03-05,3,3,-3,9,17,-1
2020-03-06,13,11,-7,14,18,-2
2020-03-07,17,15,-8,11,7,0
2020-03-08,14,10,-14,5,2,2
2020-03-09,6,4,-7,11,20,-1
2020-03-10,3,6,-14,11,19,-1
2020-03-11,3,5,-3,9,18,-1
2020-03-12,2,3,-8,12,17,-1
2020-03-13,2,3,-12,9,17,-1
2020-03-14,2,6,-13,3,6,1
2020-03-15,-11,5,-32,-8,-3,4
2020-03-16,-10,8,-31,-3,15,2
2020-03-17,-15,11,-25,-9,10,3
2020-03-18,-26,7,-32,-21,0,7
2020-03-19,-36,2,-35,-29,-13,11
2020-03-20,-45,1,-49,-39,-21,14
2020-03-21,-69,-19,-69,-53,-37,18
2020-03-22,-80,-45,-81,-67,-40,22
2020-03-23,-72,-33,-63,-62,-51,24
2020-03-24,-75,-37,-65,-65,-57,25
2020-03-25,-74,-33,-58,-65,-57,26
2020-03-26,-73,-35,-58,-64,-57,26
2020-03-27,-71,-30,-60,-64,-55,26
2020-03-28,-74,-31,-67,-63,-46,20
2020-03-29,-75,-39,-73,-67,-36,20
2020-03-30,-64,-29,-54,-61,-48,23
2020-03-31,-63,-21,-53,-59,-48,21
2020-04-01,-60,-16,-46,-57,-47,21
2020-04-02,-64,-22,-57,-60,-49,23
2020-04-03,-61,-17,-57,-58,-46,23
2020-04-04,-65,-17,-62,-56,-38,18
2020-04-05,-70,-28,-68,-62,-31,18
2020-04-06,-55,-14,-55,-56,-41,21
2020-04-07,-50,-4,-46,-49,-39,18
2020-04-08,-49,-2,-39,-48,-39,18
2020-04-09,-46,12,-39,-45,-39,17
2020-04-10,-80,-51,-61,-72,-76,30
2020-04-11,-56,2,-57,-49,-36,17
2020-04-12,-70,-30,-68,-56,-22,14
2020-04-13,-50,-20,-47,-50,-33,18
2020-04-14,-53,-19,-53,-52,-34,18
2020-04-15,-51,-13,-44,-50,-33,18
2020-04-16,-51,-16,-45,-49,-33,18
2020-04-17,-49,-13,-51,-49,-31,19
2020-04-18,-55,-12,-55,-46,-24,15
2020-04-19,-64,-24,-61,-56,-22,16
2020-04-20,-43,-7,-37,-47,-34,16
2020-04-21,-71,-44,-40,-65,-67,24
2020-04-22,-45,-9,-36,-45,-26,15
2020-04-23,-49,-16,-41,-45,-27,17
2020-04-24,-48,-14,-45,-46,-26,17
2020-04-25,-52,-11,-50,-44,-20,14
2020-04-26,-66,-25,-67,-57,-22,16
2020-04-27,-47,-18,-48,-48,-24,16
2020-04-28,-47,-15,-43,-44,-25,12
2020-04-29,-45,-10,-37,-44,-24,15
2020-04-30,-39,6,-33,-38,-24,13
2020-05-01,-72,-45,-47,-66,-70,26
2020-05-02,-48,-2,-50,-44,-22,14
2020-05-03,-61,-23,-60,-53,-18,14
2020-05-04,-40,-9,-43,-42,-20,14
2020-05-05,-42,-6,-48,-42,-23,15
2020-05-06,-38,1,-37,-39,-21,15
2020-05-07,-36,2,-35,-37,-21,15
2020-05-08,-31,9,-37,-34,-20,14
2020-05-09,-30,18,-43,-28,-12,12
2020-05-10,-57,-10,-61,-44,3,10
2020-05-11,-37,-10,-39,-40,-19,14
2020-05-12,-48,-17,-57,-48,-23,16
2020-05-13,-43,-8,-46,-44,-22,16
2020-05-14,-41,-9,-39,-40,-21,14
2020-05-15,-39,-4,-43,-39,-20,15
2020-05-16,-41,-1,-47,-37,-13,13
2020-05-17,-56,-16,-54,-50,-11,14
2020-05-18,-37,-11,-38,-40,-17,14
2020-05-19,-39,-10,-38,-38,-18,14
2020-05-20,-38,-2,-28,-36,-18,13
2020-05-21,-48,-17,-51,-43,-23,17
2020-05-22,-43,-6,-54,-42,-21,16
2020-05-23,-48,-5,-64,-43,-14,15
2020-05-24,-63,-21,-73,-56,-14,16
2020-05-25,-36,-6,-43,-38,-18,15
2020-05-26,-41,-9,-43,-40,-20,14
2020-05-27,-37,-3,-32,-36,-16,14
2020-05-28,-38,-6,-34,-36,-17,14
2020-05-29,-33,3,-36,-33,-15,13
2020-05-30,-35,6,-41,-30,-4,9
2020-05-31,-58,-14,-64,-50,-6,13
2020-06-01,-33,-1,-42,-37,-14,13
2020-06-02,-35,-1,-40,-34,-14,13
2020-06-03,-33,2,-30,-34,-14,13
2020-06-04,-33,0,-35,-33,-15,13
2020-06-05,-36,0,-55,-38,-17,15
2020-06-06,-32,11,-57,-34,-7,12
2020-06-07,-54,-12,-68,-51,-6,15
2020-06-08,-23,4,-34,-31,-11,12
2020-06-09,-30,-1,-44,-33,-13,13
2020-06-10,-24,9,-35,-30,-13,11
2020-06-11,-56,-28,-43,-58,-60,24
2020-06-12,-16,11,-31,-34,-22,14
2020-06-13,-36,-2,-52,-40,-8,13
2020-06-14,-48,-14,-53,-44,0,13
2020-06-15,-31,-3,-40,-35,-13,13
2020-06-16,-33,-2,-36,-33,-13,13
2020-06-17,-33,-1,-28,-34,-14,13
2020-06-18,-38,-8,-40,-37,-16,14
2020-06-19,-34,-1,-43,-35,-15,13
2020-06-20,-38,2,-47,-34,-3,11
2020-06-21,-52,-11,-52,-46,1,13
2020-06-22,-34,-7,-41,-37,-14,13
2020-06-23,-38,-6,-37,-36,-15,13
2020-06-24,-39,-5,-31,-37,-16,13
2020-06-25,-50,-17,-55,-46,-21,17
2020-06-26,-41,-2,-47,-39,-17,15
2020-06-27,-48,-2,-56,-41,-9,14
2020-06-28,-61,-21,-62,-52,-6,15
2020-06-29,-44,-14,-55,-44,-18,16
2020-06-30,-52,-16,-63,-52,-23,17
2020-07-01,-43,0,-49,-44,-21,13
2020-07-02,-39,1,-44,-38,-18,14
2020-07-03,-36,6,-44,-36,-17,15
2020-07-04,-38,11,-48,-35,-6,12
2020-07-05,-68,-25,-78,-59,-14,17
2020-07-06,-33,6,-46,-38,-16,14
2020-07-07,-51,-17,-63,-51,-24,17
2020-07-08,-42,1,-48,-44,-21,15
2020-07-09,-38,1,-41,-38,-19,14
2020-07-10,-35,6,-41,-35,-17,13
2020-07-11,-47,1,-61,-43,-11,13
2020-07-12,-64,-21,-73,-56,-10,16
2020-07-13,-35,-3,-42,-37,-16,14
2020-07-14,-40,-4,-44,-39,-18,14
2020-07-15,-38,2,-35,-38,-17,14
2020-07-16,-49,-15,-58,-46,-21,17
2020-07-17,-38,3,-46,-37,-17,15
2020-07-18,-42,5,-44,-34,-6,11
2020-07-19,-53,-7,-50,-44,-2,12
2020-07-20,-35,-2,-37,-36,-15,13
2020-07-21,-38,-2,-36,-36,-17,13
2020-07-22,-38,3,-30,-36,-15,13
2020-07-23,-40,-5,-35,-37,-17,14
2020-07-24,-40,0,-45,-37,-16,15
2020-07-25,-47,2,-57,-41,-12,14
2020-07-26,-56,-12,-56,-47,-4,14
2020-07-27,-41,-8,-48,-42,-17,15
2020-07-28,-46,-9,-56,-45,-20,16
2020-07-29,-40,0,-38,-38,-17,14
2020-07-30,-40,-2,-41,-36,-18,15
2020-07-31,-35,8,-41,-33,-16,14
2020-08-01,-36,13,-41,-31,-6,11
2020-08-02,-51,-3,-49,-42,-4,12
2020-08-03,-32,2,-34,-33,-14,13
2020-08-04,-32,5,-33,-32,-15,12
2020-08-05,-29,13,-25,-31,-14,12
2020-08-06,-29,8,-27,-28,-15,12
2020-08-07,-22,16,-32,-24,-13,11
2020-08-08,-21,26,-36,-20,-2,9
2020-08-09,-51,-3,-49,-34,8,9
2020-08-10,-31,-1,-31,-30,-15,12
2020-08-11,-36,-3,-45,-34,-16,13
2020-08-12,-37,-3,-49,-40,-17,15
2020-08-13,-35,-3,-45,-36,-16,14
2020-08-14,-32,1,-47,-33,-14,14
2020-08-15,-33,9,-48,-31,-4,11
2020-08-16,-47,-4,-47,-40,-3,13
2020-08-17,-29,0,-36,-31,-12,12
2020-08-18,-33,-2,-42,-32,-13,12
2020-08-19,-33,2,-40,-34,-14,13
2020-08-20,-35,-2,-43,-34,-15,13
2020-08-21,-31,3,-40,-29,-13,13
2020-08-22,-32,8,-39,-29,-3,11
2020-08-23,-47,-6,-44,-39,-2,12
2020-08-24,-29,-2,-35,-30,-10,12
2020-08-25,-29,1,-34,-29,-12,11
2020-08-26,-29,5,-27,-29,-10,11
2020-08-27,-32,-3,-35,-30,-12,11
2020-08-28,-30,4,-43,-30,-11,12
2020-08-29,-31,8,-42,-28,-1,9
2020-08-30,-60,-17,-72,-52,-11,14
2020-08-31,-30,0,-47,-33,-10,12
2020-09-01,-30,4,-44,-30,-12,11
2020-09-02,-26,9,-29,-28,-10,10
2020-09-03,-34,-2,-44,-35,-14,12
2020-09-04,-19,17,-32,-22,-10,9
2020-09-05,-24,16,-44,-27,-6,8
2020-09-06,-55,-10,-66,-53,-13,14
2020-09-07,-62,-34,-53,-59,-68,21
2020-09-08,-22,14,-35,-24,-11,8
2020-09-09,-24,10,-26,-25,-10,9
2020-09-10,-24,8,-27,-24,-11,10
2020-09-11,-21,11,-31,-22,-9,9
2020-09-12,-30,6,-53,-29,-2,10
2020-09-13,-48,-7,-58,-40,-4,12
2020-09-14,-27,1,-40,-30,-8,11
2020-09-15,-26,5,-38,-26,-8,10
2020-09-16,-35,-3,-45,-36,-12,12
2020-09-17,-27,3,-30,-25,-10,10
2020-09-18,-22,9,-30,-23,-8,9
2020-09-19,-25,12,-41,-22,1,8
2020-09-20,-41,-1,-38,-32,0,10
2020-09-21,-26,3,-35,-27,-8,10
2020-09-22,-29,4,-38,-26,-9,10
2020-09-23,-29,9,-33,-26,-8,9
2020-09-24,-32,-1,-37,-27,-9,10
2020-09-25,-27,7,-40,-25,-8,10
2020-09-26,-29,9,-45,-26,2,9
2020-09-27,-55,-15,-69,-48,-8,14
2020-09-28,-30,2,-44,-29,-6,10
2020-09-29,-29,5,-39,-26,-7,9
2020-09-30,-31,8,-41,-32,-9,10
2020-10-01,-29,9,-39,-25,-8,9
2020-10-02,-29,8,-52,-20,-8,10
2020-10-03,-36,4,-64,-30,-4,11
2020-10-04,-49,-4,-66,-38,-6,13
2020-10-05,-23,10,-40,-16,-6,8
2020-10-06,-19,16,-30,-10,-6,6
2020-10-07,-20,19,-31,-14,-5,7
2020-10-08,-20,13,-33,-12,-6,8
2020-10-09,-15,17,-32,-8,-5,7
2020-10-10,-10,24,-20,-2,4,3
2020-10-11,-22,18,-12,-22,4,7
2020-10-12,-44,-19,19,-44,-64,13
2020-10-13,-21,12,-32,-8,-6,6
2020-10-14,-23,13,-28,-10,-5,8
2020-10-15,-23,11,-32,-9,-6,8
2020-10-16,-20,14,-34,-9,-4,8
2020-10-17,-18,18,-29,-2,8,6
2020-10-18,-30,9,-25,-19,4,8
2020-10-19,-26,4,-32,-12,-5,8
2020-10-20,-25,9,-34,-10,-5,8
2020-10-21,-25,11,-30,-11,-4,8
2020-10-22,-25,7,-30,-9,-5,9
2020-10-23,-22,11,-35,-10,-3,9
2020-10-24,-18,17,-25,-4,8,6
2020-10-25,-31,9,-27,-20,5,8
2020-10-26,-29,1,-44,-14,-3,9
2020-10-27,-29,4,-44,-16,-5,9
2020-10-28,-23,12,-27,-10,-3,8
2020-10-29,-25,8,-41,-12,-4,8
2020-10-30,-18,19,-34,-8,-5,6
2020-10-31,-19,20,-26,-6,2,4
2020-11-01,-25,18,-14,-23,2,7
2020-11-02,-51,-23,11,-47,-67,14
2020-11-03,-23,13,-37,-7,-3,5
2020-11-04,-21,16,-29,-10,-2,7
2020-11-05,-21,13,-35,-10,-3,7
2020-11-06,-14,20,-32,-8,-1,6
2020-11-07,-10,25,-26,0,10,4
2020-11-08,-26,14,-31,-19,6,7
2020-11-09,-21,10,-41,-13,-2,8
2020-11-10,-19,13,-33,-8,-3,7
2020-11-11,-20,14,-27,-9,-2,7
2020-11-12,-21,8,-30,-9,-3,7
2020-11-13,-16,15,-29,-7,-1,6
2020-11-14,-14,18,-27,-2,9,5
2020-11-15,-13,38,-22,19,19,5
2020-11-16,-28,1,-47,-18,-3,9
2020-11-17,-22,10,-33,-10,-3,7
2020-11-18,-23,11,-30,-11,-2,8
2020-11-19,-23,6,-32,-11,-4,8
2020-11-20,-18,15,-35,-9,-2,7
2020-11-21,-15,17,-28,-4,8,5
2020-11-22,-28,8,-28,-19,3,7
2020-11-23,-24,5,-35,-13,-2,8
2020-11-24,-24,7,-33,-11,-3,7
2020-11-25,-25,10,-31,-14,-2,8
2020-11-26,-25,7,-41,-15,-3,8
2020-11-27,-16,18,-39,-12,-1,7
2020-11-28,-15,17,-38,-9,9,6
2020-11-29,-26,17,-40,-7,6,8
2020-11-30,-20,12,-40,-14,-1,8
2020-12-01,-18,16,-34,-11,-1,7
2020-12-02,-22,13,-36,-13,-2,8
2020-12-03,-21,13,-38,-14,-3,8
2020-12-04,-14,21,-33,-9,-1,7
2020-12-05,-13,25,-41,-7,8,6
2020-12-06,-36,7,-60,-31,1,10
2020-12-07,-17,14,-39,-13,-2,7
2020-12-08,-18,12,-30,-11,-5,7
2020-12-09,-18,16,-27,-13,-1,7
2020-12-10,-19,11,-28,-12,-2,7
2020-12-11,-20,13,-32,-12,-2,7
2020-12-12,-19,17,-34,-10,8,6
2020-12-13,-39,3,-51,-29,2,10
2020-12-14,-19,9,-36,-16,-2,7
2020-12-15,-16,15,-30,-11,-2,6
2020-12-16,-19,15,-32,-14,-1,7
2020-12-17,-15,14,-28,-11,-2,7
2020-12-18,-9,22,-28,-8,0,6
2020-12-19,-11,23,-38,-4,10,5
2020-12-20,-14,24,-34,-15,17,8
2020-12-21,-1,27,-20,-8,-5,6
2020-12-22,-1,32,-17,-6,-8,5
2020-12-23,3,50,-4,-2,-9,4
2020-12-24,-18,51,-9,-19,-35,8
2020-12-25,-72,-61,-3,-58,-74,15
2020-12-26,-34,3,-12,-25,-20,9
2020-12-27,-41,-5,-28,-27,-3,8
2020-12-28,-20,14,-6,-20,-21,9
2020-12-29,-19,19,4,-19,-22,8
2020-12-30,-17,37,19,-17,-23,7
2020-12-31,-38,41,27,-32,-47,10
2021-01-01,-71,-62,56,-61,-75,16
2021-01-02,-43,-2,18,-30,-30,8
2021-01-03,-39,-3,-9,-19,-2,5
2021-01-04,-24,11,-16,-18,-13,7
2021-01-05,-26,10,-30,-17,-12,8
2021-01-06,-22,15,-11,-14,-9,8
2021-01-07,-21,13,-12,-14,-9,8
2021-01-08,-17,17,-11,-13,-7,6
2021-01-09,-22,15,-11,-12,2,5
2021-01-10,-33,6,-13,-25,3,6
2021-01-11,-22,7,-25,-15,-6,6
2021-01-12,-24,7,-35,-17,-9,6
2021-01-13,-24,6,-22,-17,-9,5
2021-01-14,-27,-3,-27,-20,-12,6
2021-01-15,-26,-1,-29,-20,-12,5
2021-01-16,-35,-5,-45,-27,-7,6
2021-01-17,-43,-9,-50,-35,-6,8
2021-01-18,-27,-3,-30,-21,-11,6
2021-01-19,-28,-3,-27,-19,-11,5
2021-01-20,-28,2,-29,-20,-11,6
2021-01-21,-29,-4,-32,-21,-11,7
2021-01-22,-25,1,-28,-19,-9,6
2021-01-23,-27,3,-22,-18,-2,5
2021-01-24,-42,-7,-39,-32,-3,7
2021-01-25,-28,-3,-28,-19,-9,6
2021-01-26,-32,-6,-39,-24,-10,7
2021-01-27,-31,-1,-39,-26,-10,7
2021-01-28,-30,-4,-40,-24,-10,7
2021-01-29,-24,5,-33,-21,-8,6
2021-01-30,-26,6,-31,-20,-1,5
2021-01-31,-38,-1,-37,-33,-2,8
2021-02-01,-24,5,-19,-24,-11,5
2021-02-02,-36,-7,-18,-40,-28,8
2021-02-03,-28,2,-36,-23,-9,5
2021-02-04,-27,1,-40,-24,-10,6
2021-02-05,-17,13,-31,-17,-7,4
2021-02-06,-17,13,-23,-14,0,2
2021-02-07,-30,3,-23,-25,-1,5
2021-02-08,-21,4,-28,-17,-8,4
2021-02-09,-22,6,-32,-17,-8,4
2021-02-10,-22,9,-25,-18,-7,4
2021-02-11,-23,5,-30,-18,-9,5
2021-02-12,-22,9,-40,-16,-8,4
2021-02-13,-23,10,-18,-19,-6,2
2021-02-14,-35,0,-26,-36,-6,7
2021-02-15,-31,1,6,-40,-36,9
2021-02-16,-46,-18,-7,-44,-47,10
2021-02-17,-24,11,-20,-20,-10,4
2021-02-18,-24,7,-28,-18,-9,5
2021-02-19,-22,11,-27,-18,-7,5
2021-02-20,-27,11,-27,-22,-2,5
2021-02-21,-42,1,-35,-33,-4,8
2021-02-22,-29,2,-37,-22,-8,6
2021-02-23,-34,2,-45,-25,-11,8
2021-02-24,-32,6,-31,-24,-10,8
2021-02-25,-34,5,-36,-24,-11,8
2021-02-26,-30,16,-41,-24,-10,8
2021-02-27,-55,7,-53,-36,-16,11
2021-02-28,-66,-7,-64,-46,-17,13
2021-03-01,-47,0,-50,-32,-18,11
2021-03-02,-49,1,-47,-32,-21,11
2021-03-03,-48,4,-44,-33,-20,12
2021-03-04,-52,-2,-57,-37,-22,14
2021-03-05,-46,17,-54,-33,-20,13
2021-03-06,-55,4,-58,-38,-20,13
2021-03-07,-67,-14,-64,-49,-19,15
2021-03-08,-43,3,-46,-33,-18,12
2021-03-09,-47,1,-49,-34,-20,12
2021-03-10,-46,6,-41,-32,-19,12
2021-03-11,-49,-1,-45,-33,-20,13
2021-03-12,-48,6,-47,-32,-18,13
2021-03-13,-56,-2,-54,-37,-17,12
2021-03-14,-65,-12,-59,-48,-16,14
